10062;2020-07-07;16:42:51;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;105.80
10931;2020-08-04;15:25:02;PIKI;1;-18.15150388;-47.92661419;0.8;48.12
11249;2020-07-23;10:47:44;EVOTION;5;-18.16594949;-47.9439198;2.3;41.56
11302;2020-06-21;17:52:37;EASY CAR;4;-18.17499141;-47.94246068;1.8;132.78
11729;2020-08-20;23:38:07;GRELHADOS DAENERYS;4;-18.17551128;-47.92820206;1.8;91.10
11878;2020-07-18;22:55:19;AGUIRREO;3;-18.17233087;-47.91747322;1.4;186.61
12002;2020-06-26;10:52:13;GRELHADOS DAENERYS;4;-18.17551128;-47.92820206;1.8;122.27
12816;2020-07-23;23:09:20;ESTORNO / FORTALE PEÇAS;4;-18.16385969;-47.94647326;1.8;-41.42
12900;2020-09-04;15:06:15;ZULETO;1;-18.154288;-47.933042;0.8;91.19
12997;2020-07-28;09:07:39;MANZUELA;3;-18.17200467;-47.93558349;1.4;150.10
13327;2020-08-18;01:51:18;EVOTION;5;-18.16594949;-47.9439198;2.3;157.03
13479;2020-08-02;10:34:55;MMERCADO;2;-18.16490969;-47.95000305;1;41.61
14235;2020-06-18;21:55:47;ZULETO;1;-18.154288;-47.933042;0.8;31.26
14336;2020-07-27;11:08:14;MMERCADO;2;-18.16490969;-47.95000305;1;136.53
14570;2020-09-05;05:46:41;ZULETO;1;-18.154288;-47.933042;0.8;184.09
14638;2020-07-21;23:36:04;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;28.31
15240;2020-08-20;10:35:20;WEBBLO;5;-18.17776404;-47.94173112;2.3;73.58
15290;2020-09-04;12:55:45;VITTA BUENA;1;-18.1686611;-47.94545402;0.8;141.15
17094;2020-07-23;17:29:35;EXCLUSIVUM;3;-18.18211656;-47.97412147;1.4;167.30
18484;2020-08-17;20:51:58;ZULETO;1;-18.154288;-47.933042;0.8;135.56
19086;2020-08-16;10:02:08;CAZIANO;7;-18.15895621;-47.94682732;2.7;27.79
19369;2020-08-11;07:58:42;MANZUELA;3;-18.17200467;-47.93558349;1.4;132.87
19590;2020-06-30;16:09:35;ROSARIO;6;-18.1485983;-47.93764343;0.3;139.59
19704;2020-09-17;03:19:22;NATILLAS;1;-18.16876304;-47.94543257;0.8;94.20
20769;2020-09-03;17:44:28;GRELHADOS DAENERYS;4;-18.17551128;-47.92820206;1.8;101.23
22845;2020-08-25;17:05:19;MMERCADO;2;-18.16490969;-47.95000305;1;86.04
23048;2020-07-30;10:46:39;VIVERA;3;-18.17379876;-47.92408218;0.6;60.71
23839;2020-07-08;18:29:22;ROSARIO;6;-18.1485983;-47.93764343;0.3;48.40
23955;2020-07-05;11:06:37;WEBBLO;5;-18.17776404;-47.94173112;2.3;26.38
24823;2020-07-10;04:09:28;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;61.80
25351;2020-07-23;02:46:21;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;94.68
25417;2020-07-09;01:11:49;MMERCADO;2;-18.16490969;-47.95000305;1;67.22
25903;2020-09-14;18:09:57;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;78.33
26373;2020-09-30;07:14:09;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;98.17
27089;2020-06-28;23:36:04;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;35.74
27313;2020-09-06;11:09:31;ROSARIO;6;-18.1485983;-47.93764343;0.3;58.57
27342;2020-07-28;01:28:36;AGUIRREO;3;-18.17233087;-47.91747322;1.4;66.32
27579;2020-08-16;20:56:05;CAZIANO;7;-18.15895621;-47.94682732;2.7;27.62
28183;2020-07-26;07:14:38;EASY CAR;4;-18.17499141;-47.94246068;1.8;22.80
28888;2020-09-21;10:30:03;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;4.71
29596;2020-08-03;04:05:18;MANZUELA;3;-18.17200467;-47.93558349;1.4;50.67
30100;2020-09-01;06:25:16;ZULETO;1;-18.154288;-47.933042;0.8;109.78
30630;2020-08-02;11:55:23;ZULETO;1;-18.154288;-47.933042;0.8;77.59
31188;2020-08-11;01:18:16;VITTA BUENA;1;-18.1686611;-47.94545402;0.8;86.24
31384;2020-08-10;03:40:23;ROSARIO;6;-18.1485983;-47.93764343;0.3;134.89
31872;2020-09-08;06:45:01;ZULETO;1;-18.154288;-47.933042;0.8;77.71
32073;2020-09-22;04:18:48;ROSARIO;6;-18.1485983;-47.93764343;0.3;23.58
33024;2020-08-09;12:40:57;MMERCADO;2;-18.16490969;-47.95000305;1;17.03
33188;2020-07-16;04:08:45;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;15.84
33630;2020-09-25;20:30:27;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;199.44
33938;2020-08-12;23:36:11;ZULETO;1;-18.154288;-47.933042;0.8;198.97
34220;2020-07-05;17:30:30;WEBBLO;5;-18.17776404;-47.94173112;2.3;137.73
34459;2020-07-22;04:25:17;MANZUELA;3;-18.17200467;-47.93558349;1.4;128.15
35314;2020-10-03;08:48:22;FORTALE PEÇAS;4;-18.16385969;-47.94647326;1.8;42.44
35823;2020-07-03;14:53:55;NATILLAS;1;-18.16876304;-47.94543257;0.8;120.76
36053;2020-07-09;07:30:28;GRELHADOS DAENERYS;4;-18.17551128;-47.92820206;1.8;138.09
36611;2020-08-14;11:09:02;LIVREMENTE;1;-18.15334915;-47.92832007;0.8;186.46
37089;2020-07-13;08:11:49;ROSARIO;6;-18.1485983;-47.93764343;0.3;30.11
37753;2020-06-22;22:33:57;EASY CAR;4;-18.17499141;-47.94246068;1.8;66.40
37791;2020-08-19;12:23:49;GRELHADOS DAENERYS;4;-18.17551128;-47.92820206;1.8;87.59
37918;2020-07-11;09:51:36;WEBBLO;5;-18.17776404;-47.94173112;2.3;28.39
39188;2020-06-29;07:56:54;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;55.75
39372;2020-06-29;07:40:31;VIVERA;3;-18.17379876;-47.92408218;0.6;144.77
39699;2020-07-28;02:31:32;EVOTION;5;-18.16594949;-47.9439198;2.3;67.00
40354;2020-07-26;08:51:39;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;30.65
40418;2020-09-14;12:08:22;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;42.36
40535;2020-06-20;18:48:42;MMERCADO;2;-18.16490969;-47.95000305;1;3.90
41083;2020-07-27;11:02:04;EASY CAR;4;-18.17499141;-47.94246068;1.8;64.34
41353;2020-09-16;08:26:07;FORTALE PEÇAS;4;-18.16385969;-47.94647326;1.8;37.02
41920;2020-07-27;12:07:34;WEBBLO;5;-18.17776404;-47.94173112;2.3;31.44
42159;2020-08-06;13:17:34;FORTALE PEÇAS;4;-18.16385969;-47.94647326;1.8;167.89
42630;2020-08-23;22:57:21;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;56.62
42825;2020-08-17;15:34:14;ESTORNO / PROMODA;3;-18.16083199;-47.91283836;1.4;-156.61
43176;2020-07-05;07:43:19;ESTORNO / CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;-9.35
43709;2020-06-20;06:22:29;CAZIANO;7;-18.15895621;-47.94682732;2.7;41.47
43847;2020-09-17;02:29:30;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;180.82
43876;2020-06-19;07:05:22;AMÊNDOA DOCE;3;-18.14280739;-47.94605484;1.4;65.34
44171;2020-08-31;22:11:34;ROSARIO;6;-18.1485983;-47.93764343;0.3;84.68
44415;2020-10-06;14:06:19;EASY CAR;4;-18.17499141;-47.94246068;1.8;30.91
44983;2020-09-20;06:04:33;MANZUELA;3;-18.17200467;-47.93558349;1.4;49.59
46055;2020-07-24;17:55:27;GRELHADOS DAENERYS;4;-18.17551128;-47.92820206;1.8;125.20
46733;2020-07-08;19:33:28;SMERCADO;2;-18.15898679;-47.94213881;1;83.45
46762;2020-10-03;03:10:12;NATILLAS;1;-18.16876304;-47.94543257;0.8;13.19
46772;2020-07-16;15:54:27;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;194.77
46961;2020-09-09;20:46:07;MMERCADO;2;-18.16490969;-47.95000305;1;104.09
48300;2020-08-01;04:56:16;EVOTION;5;-18.16594949;-47.9439198;2.3;111.02
48663;2020-07-01;14:48:00;EVOTION;5;-18.16594949;-47.9439198;2.3;69.65
48779;2020-08-25;12:19:19;WEBBLO;5;-18.17776404;-47.94173112;2.3;164.05
48887;2020-08-03;20:38:53;MANZUELA;3;-18.17200467;-47.93558349;1.4;29.65
49114;2020-08-22;15:47:34;FORTALE PEÇAS;4;-18.16385969;-47.94647326;1.8;57.79
49432;2020-09-02;11:47:17;WEBBLO;5;-18.17776404;-47.94173112;2.3;36.68
50102;2020-08-22;17:54:53;WEBBLO;5;-18.17776404;-47.94173112;2.3;15.03
50924;2020-10-02;15:09:00;EASY CAR;4;-18.17499141;-47.94246068;1.8;200.60
51131;2020-08-29;16:31:10;NATILLAS;1;-18.16876304;-47.94543257;0.8;100.00
51174;2020-07-08;19:56:43;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;14.26
51655;2020-08-24;07:34:40;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;19.74
51760;2020-07-20;16:53:34;EVOTION;5;-18.16594949;-47.9439198;2.3;41.34
51812;2020-07-20;15:49:59;MANZUELA;3;-18.17200467;-47.93558349;1.4;78.96
52224;2020-07-23;23:09:19;FORTALE PEÇAS;4;-18.16385969;-47.94647326;1.8;41.42
52698;2020-08-16;18:14:00;WEBBLO;5;-18.17776404;-47.94173112;2.3;126.85
53296;2020-06-19;19:47:09;MMERCADO;2;-18.16490969;-47.95000305;1;119.47
54187;2020-09-26;13:14:45;CAZIANO;7;-18.15895621;-47.94682732;2.7;77.30
54590;2020-07-22;23:37:08;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;103.21
55263;2020-09-16;22:53:46;ROSARIO;6;-18.1485983;-47.93764343;0.3;19.57
56867;2020-08-22;13:00:15;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;94.56
57294;2020-06-24;17:03:32;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;36.63
58421;2020-07-30;20:29:57;FORTALE PEÇAS;4;-18.16385969;-47.94647326;1.8;185.26
59598;2020-09-10;00:42:04;EVOTION;5;-18.16594949;-47.9439198;2.3;33.12
60939;2020-07-18;08:57:13;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;182.52
60988;2020-08-25;12:24:18;MANZUELA;3;-18.17200467;-47.93558349;1.4;197.43
62737;2020-08-02;18:30:55;NATILLAS;1;-18.16876304;-47.94543257;0.8;14.17
63190;2020-08-14;23:53:30;GRELHADOS DAENERYS;4;-18.17551128;-47.92820206;1.8;100.80
63242;2020-09-20;07:06:01;WEBBLO;5;-18.17776404;-47.94173112;2.3;103.68
63378;2020-09-26;03:34:10;PIKI;1;-18.15150388;-47.92661419;0.8;116.43
63451;2020-06-29;08:47:03;GRELHADOS DAENERYS;4;-18.17551128;-47.92820206;1.8;48.07
63831;2020-07-20;15:26:07;FORTALE PEÇAS;4;-18.16385969;-47.94647326;1.8;67.23
63934;2020-08-25;09:15:37;WEBBLO;5;-18.17776404;-47.94173112;2.3;64.97
64060;2020-08-23;11:15:31;EASY CAR;4;-18.17499141;-47.94246068;1.8;42.97
64759;2020-09-03;15:11:45;EVOTION;5;-18.16594949;-47.9439198;2.3;97.72
65241;2020-08-05;02:16:51;ESTORNO / ROSARIO;6;-18.1485983;-47.93764343;0.3;-40.19
65275;2020-09-03;23:12:40;ZULETO;1;-18.154288;-47.933042;0.8;33.14
66074;2020-07-08;10:29:45;VIVERA;3;-18.17379876;-47.92408218;0.6;80.80
66873;2020-08-18;18:59:15;ESTORNO / RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;-139.35
67086;2020-08-05;02:16:50;ROSARIO;6;-18.1485983;-47.93764343;0.3;40.19
67516;2020-08-05;11:22:59;MANZUELA;3;-18.17200467;-47.93558349;1.4;21.30
67638;2020-09-28;18:15:07;CIRANDA DOS TECIDOS;3;-18.15218694;-47.91017761;1.4;6.66
68254;2020-07-03;17:56:32;NATILLAS;1;-18.16876304;-47.94543257;0.8;104.64
68328;2020-06-25;01:12:03;CAZIANO;7;-18.15895621;-47.94682732;2.7;106.18
68660;2020-07-16;17:56:21;NATILLAS;1;-18.16876304;-47.94543257;0.8;27.43
68972;2020-08-29;18:46:57;WEBBLO;5;-18.17776404;-47.94173112;2.3;42.04
69023;2020-08-06;10:57:20;WEBBLO;5;-18.17776404;-47.94173112;2.3;46.80
69498;2020-07-27;19:22:41;ZULETO;1;-18.154288;-47.933042;0.8;62.20
70172;2020-06-24;03:53:20;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;42.29
70662;2020-08-19;23:06:33;ROSARIO;6;-18.1485983;-47.93764343;0.3;137.87
71374;2020-07-29;03:13:43;GRELHADOS DAENERYS;4;-18.17551128;-47.92820206;1.8;82.13
71482;2020-08-03;03:34:05;GRELHADOS DAENERYS;4;-18.17551128;-47.92820206;1.8;4.80
71660;2020-07-17;03:08:20;EVOTION;5;-18.16594949;-47.9439198;2.3;73.21
71714;2020-07-27;08:32:41;EVOTION;5;-18.16594949;-47.9439198;2.3;6.21
72539;2020-06-19;03:17:09;ROSARIO;6;-18.1485983;-47.93764343;0.3;148.80
72900;2020-07-12;21:49:34;ROSARIO;6;-18.1485983;-47.93764343;0.3;36.65
73007;2020-06-25;11:48:43;FORTALE PEÇAS;4;-18.16385969;-47.94647326;1.8;29.18
74436;2020-06-23;05:14:12;CAZIANO;7;-18.15895621;-47.94682732;2.7;4.93
75673;2020-06-19;07:05:23;ESTORNO / AMÊNDOA DOCE;3;-18.14280739;-47.94605484;1.4;-65.34
76406;2020-08-18;11:31:10;WEBBLO;5;-18.17776404;-47.94173112;2.3;176.50
76933;2020-07-09;05:09:15;MMERCADO;2;-18.16490969;-47.95000305;1;59.97
77196;2020-08-31;13:35:37;ROSARIO;6;-18.1485983;-47.93764343;0.3;171.29
77641;2020-06-22;10:53:42;MANZUELA;3;-18.17200467;-47.93558349;1.4;145.49
78917;2020-09-27;18:54:14;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;46.19
79018;2020-08-04;03:35:42;MANZUELA;3;-18.17200467;-47.93558349;1.4;27.31
79033;2020-06-17;04:54:20;CAZIANO;7;-18.15895621;-47.94682732;2.7;65.52
79063;2020-07-24;07:00:03;CAZIANO;7;-18.15895621;-47.94682732;2.7;42.57
79124;2020-08-17;15:34:13;PROMODA;3;-18.16083199;-47.91283836;1.4;156.61
79825;2020-06-17;00:59:23;MMERCADO;2;-18.16490969;-47.95000305;1;83.56
80171;2020-07-22;09:05:15;ZULETO;1;-18.154288;-47.933042;0.8;98.88
81476;2020-09-06;18:17:44;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;65.91
81552;2020-10-01;06:08:58;ROSARIO;6;-18.1485983;-47.93764343;0.3;16.57
81876;2020-09-25;20:32:28;GRELHADOS DAENERYS;4;-18.17551128;-47.92820206;1.8;150.47
81945;2020-09-25;16:15:39;WEBBLO;5;-18.17776404;-47.94173112;2.3;145.58
81970;2020-07-09;12:44:40;MANZUELA;3;-18.17200467;-47.93558349;1.4;7.09
81997;2020-06-18;21:01:31;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;67.83
82120;2020-07-11;01:34:49;WEBBLO;5;-18.17776404;-47.94173112;2.3;83.69
82199;2020-10-05;18:46:15;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;27.35
82634;2020-08-27;18:20:59;ZULETO;1;-18.154288;-47.933042;0.8;3.37
83017;2020-08-19;04:20:45;MANZUELA;3;-18.17200467;-47.93558349;1.4;36.53
83980;2020-06-22;03:49:35;ZULETO;1;-18.154288;-47.933042;0.8;20.45
84307;2020-08-01;02:04:45;CAZIANO;7;-18.15895621;-47.94682732;2.7;64.76
84449;2020-08-10;22:01:08;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;60.52
84483;2020-08-06;22:03:45;ROSARIO;6;-18.1485983;-47.93764343;0.3;62.61
84491;2020-07-19;11:40:28;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;88.48
84497;2020-08-26;21:51:08;WEBBLO;5;-18.17776404;-47.94173112;2.3;89.11
84559;2020-10-04;20:55:24;CAZIANO;7;-18.15895621;-47.94682732;2.7;46.16
85602;2020-07-08;14:07:48;FORTALE PEÇAS;4;-18.16385969;-47.94647326;1.8;2.53
85637;2020-07-05;07:43:18;CATRACA SAUDAVEL;1;-18.15373655;-47.93466082;0.8;9.35
85973;2020-07-06;17:33:21;EASY CAR;4;-18.17499141;-47.94246068;1.8;34.54
86084;2020-07-14;14:06:27;CAZIANO;7;-18.15895621;-47.94682732;2.7;113.36
86303;2020-09-26;22:54:06;ZULETO;1;-18.154288;-47.933042;0.8;32.17
86977;2020-10-02;08:57:04;MMERCADO;2;-18.16490969;-47.95000305;1;90.72
87416;2020-06-28;01:39:12;CAZIANO;7;-18.15895621;-47.94682732;2.7;50.91
87654;2020-07-29;01:45:18;ZULETO;1;-18.154288;-47.933042;0.8;5.60
87744;2020-07-20;12:55:05;FORTALE PEÇAS;4;-18.16385969;-47.94647326;1.8;126.50
88190;2020-08-29;15:32:16;ZULETO;1;-18.154288;-47.933042;0.8;67.28
89408;2020-09-16;00:04:59;EVOTION;5;-18.16594949;-47.9439198;2.3;82.08
89458;2020-07-13;05:32:41;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;35.13
89574;2020-06-20;22:44:10;MANZUELA;3;-18.17200467;-47.93558349;1.4;140.01
89682;2020-07-14;12:33:37;WEBBLO;5;-18.17776404;-47.94173112;2.3;70.33
90326;2020-07-31;01:34:52;ROSARIO;6;-18.1485983;-47.93764343;0.3;61.68
90927;2020-09-21;20:23:49;ZULETO;1;-18.154288;-47.933042;0.8;108.58
91772;2020-09-18;01:29:12;CAZIANO;7;-18.15895621;-47.94682732;2.7;139.14
91779;2020-07-13;10:11:51;ZULETO;1;-18.154288;-47.933042;0.8;91.24
92036;2020-07-15;01:02:34;MMERCADO;2;-18.16490969;-47.95000305;1;5.80
92130;2020-08-11;13:08:27;ROSARIO;6;-18.1485983;-47.93764343;0.3;15.25
92399;2020-07-28;03:30:35;ROSARIO;6;-18.1485983;-47.93764343;0.3;58.93
92539;2020-06-23;17:43:51;FORTALE PEÇAS;4;-18.16385969;-47.94647326;1.8;149.20
92639;2020-07-07;04:54:15;NATILLAS;1;-18.16876304;-47.94543257;0.8;36.98
92858;2020-09-02;22:28:34;CAZIANO;7;-18.15895621;-47.94682732;2.7;76.20
93045;2020-09-19;23:30:33;MANZUELA;3;-18.17200467;-47.93558349;1.4;142.40
93212;2020-08-14;18:46:58;EASY CAR;4;-18.17499141;-47.94246068;1.8;86.28
93269;2020-08-31;00:17:16;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;59.31
93929;2020-08-29;22:55:56;MANZUELA;3;-18.17200467;-47.93558349;1.4;61.63
94500;2020-08-24;05:47:59;CAZIANO;7;-18.15895621;-47.94682732;2.7;65.03
95296;2020-07-28;06:44:16;MANZUELA;3;-18.17200467;-47.93558349;1.4;36.51
95749;2020-08-14;12:53:56;MANZUELA;3;-18.17200467;-47.93558349;1.4;179.06
96776;2020-09-10;00:42:05;ESTORNO / EVOTION;5;-18.16594949;-47.9439198;2.3;-33.12
96863;2020-06-23;23:14:36;ZULETO;1;-18.154288;-47.933042;0.8;131.91
96972;2020-09-16;05:21:58;WEBBLO;5;-18.17776404;-47.94173112;2.3;100.86
97228;2020-07-03;23:26:31;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;59.38
97376;2020-09-08;06:45:02;ESTORNO / ZULETO;1;-18.154288;-47.933042;0.8;-77.71
97467;2020-09-25;18:05:27;GRELHADOS DAENERYS;4;-18.17551128;-47.92820206;1.8;75.20
98072;2020-08-18;18:59:14;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;139.35
98202;2020-07-25;18:28:24;FORTALE PEÇAS;4;-18.16385969;-47.94647326;1.8;168.87
99129;2020-09-06;14:08:48;ROSARIO;6;-18.1485983;-47.93764343;0.3;58.66
99326;2020-09-24;23:04:30;EASY CAR;4;-18.17499141;-47.94246068;1.8;15.00
99339;2020-07-29;12:14:08;NATILLAS;1;-18.16876304;-47.94543257;0.8;25.90
99523;2020-08-08;12:55:42;RAIOS QUE ME MORDAM;1;-18.14560091;-47.92358866;0.8;11.50
99654;2020-09-15;20:57:01;ZULETO;1;-18.154288;-47.933042;0.8;101.73